,Obj ID,LS Best Per,LS Max Pow,ACF Best Per,ACF Max Pow,BLS Best Per,BLS Max Pow,Filename
245,TIC 300871545,0.0006942308840241592,0.05785609344306557,4.8165789748084835,301.04329748911493,4.816556664818563,0.7528195929729025,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000300871545-0146-s_lc.fits
246,TIC 302038263,0.0006950632700862686,0.32162081692940553,1.5470936443518555,907.6371157529699,1.5471962747342332,0.8392985988764206,/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000302038263-0143-s_lc.fits
247,TIC 302043038,0.0006945761391863012,0.06168140079307976,8.362262853236132,1184.5979967037088,16.72111420674196,0.4537046355042943,/astro/store/epyc2/projects2/tess/sector012/tess2019140104343-s0012-0000000302043038-0144-s_lc.fits
248,TIC 302771290,0.5984190632350255,0.3092769694649195,1.1946917662969359,183260.46147144178,1.193734246557824,0.8349964418122137,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000302771290-0182-s_lc.fits
249,TIC 302773669,0.0013884559710027825,0.013266959074096744,10.84895488594303,87.79433466374712,4.396463862352675,0.03855462265644749,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000302773669-0182-s_lc.fits
250,TIC 30313682,0.0006942831016551755,0.20044945858408855,2.862022106601018,1978.053904608721,2.863905009597147,0.7913447879464252,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000030313682-0146-s_lc.fits
251,TIC 303255899,0.0013871967326311342,0.1103253673830567,1.1355748586958698,200.71193669909704,2.271516455801475,0.7295034522248335,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000303255899-0188-s_lc.fits
252,TIC 305399324,0.001388920006773196,1.0357642174481438,6.098917488187718,1223.843021839004,6.101449073662025,0.650271524938628,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000305399324-0180-s_lc.fits
253,TIC 305399325,0.0013889200072066499,1.038514537807654,6.098917283043834,1222.8711577730785,6.101449073662025,0.6506258103373252,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000305399325-0180-s_lc.fits
254,TIC 305466446,0.0006946014043122458,0.08253357255879212,3.2980108214273147,356.2420568061931,3.2965489663090466,0.6517040645315065,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000305466446-0180-s_lc.fits
255,TIC 307291318,0.0006947137412058787,0.4611390019956609,14.15914387327155,292.66960573144735,0.021527200195350815,0.8399690990322228,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000307291318-0146-s_lc.fits
256,TIC 307433122,0.000694104809890415,0.029147980312802874,8.773086589736149,198.44429716426836,8.778280855819048,0.4156358351205584,/astro/store/epyc2/projects2/tess/sector012/tess2019140104343-s0012-0000000307433122-0144-s_lc.fits
257,TIC 307488184,0.0006946235140513738,0.040431558078733616,10.061202263088934,1168.8759568438043,10.06710831602004,0.6509379058937841,/astro/store/epyc2/projects2/tess/sector012/tess2019140104343-s0012-0000000307488184-0144-s_lc.fits
258,TIC 308451526,0.0006956575547555229,0.5118231234784376,0.394851535273101,490.7490668642027,0.7895656575278736,0.8590038977044856,/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000308451526-0143-s_lc.fits
259,TIC 308851582,0.0006942386659599003,0.06685584737313072,4.913790953603899,2564.2774648213876,4.912384262920568,0.4923692926315289,/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000308851582-0143-s_lc.fits
260,TIC 308991822,0.0006943149420175636,0.05514896175862417,8.225174337526218,4366.464172437011,8.22478588373815,0.6634095843533894,/astro/store/epyc2/projects2/tess/sector012/tess2019140104343-s0012-0000000308991822-0144-s_lc.fits
261,TIC 309146836,0.0006941654062505012,0.09214521268277565,5.427199994876378,5124.553036916677,5.427640346930275,0.38378494410818464,/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000309146836-0143-s_lc.fits
262,TIC 309350921,0.0006943592512197067,0.08947113292035225,4.984710592855116,544.54552962058,4.982521076823332,0.6761329409229501,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000309350921-0146-s_lc.fits
263,TIC 309658221,0.0006896861863009,0.09045173350165561,3.79765386440321,344.0800829849293,3.809747019921815,0.6834095132616964,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000309658221-0146-s_lc.fits
264,TIC 309720946,0.0006946454232442834,0.20813554085416455,2.302798956921076,1773.2691814071181,2.3034175488323854,0.7891143144941604,/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000309720946-0177-s_lc.fits
265,TIC 311070085,0.0013872587561856904,0.39946179417282,2.388993676792298,1574.7994484532855,2.390226854995035,0.4514020863475818,/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000311070085-0177-s_lc.fits
266,TIC 31107108,0.0006946753035068114,0.7068671467396274,4.048716686021012,3270.8192100356378,4.043004198533708,0.6531888016946992,/astro/store/epyc2/projects2/tess/sector006/tess2018349182459-s0006-0000000031107108-0126-s_lc.fits
267,TIC 31273263,0.0006944870175091115,0.20519584822122564,11.263094667139537,737.6477206863763,22.49991497819792,0.3269467835890807,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000031273263-0146-s_lc.fits
268,TIC 31415131,0.000695668910451496,0.6313782799656249,0.3948276542751654,850.048606619293,0.7895815743254389,0.9290128281239214,/astro/store/epyc2/projects2/tess/sector012/tess2019140104343-s0012-0000000031415131-0144-s_lc.fits
269,TIC 316450573,0.001387305246325749,0.14965582573553557,2.4690776819984595,2461.49876580007,2.4686957516257735,0.7455150375266318,/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000316450573-0177-s_lc.fits
270,TIC 31653503,0.0006945787533741763,0.4361202945808984,6.669612859277427,4277.792455323147,6.67903178418419,0.655289817208565,/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000031653503-0123-s_lc.fits
271,TIC 31850842,0.0006952669241560687,0.10569706921749869,2.319684763613014,4744.640183880217,2.3200992302827217,0.7654041489248598,/astro/store/epyc2/projects2/tess/sector003/tess2018263035959-s0003-0000000031850842-0123-s_lc.fits
272,TIC 319467578,0.0013904956138443537,0.08239577645792806,2.365149927973238,166.89654489106994,2.3652250395120973,0.5833821614236641,/astro/store/epyc2/projects2/tess/sector008/tess2019032160000-s0008-0000000319467578-0136-s_lc.fits
273,TIC 32000625,0.0006930814218599081,0.38247329354644577,0.35090352937821057,720.4134369915373,0.35069723431092825,0.9303568994017738,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000032000625-0146-s_lc.fits
274,TIC 320524167,0.0013888886480834391,1.9092012505130702,3.0272016455619144,1435.9673308337583,3.025664423224498,0.7531591571652265,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000320524167-0188-s_lc.fits
275,TIC 320524751,0.0013888888433129722,0.07707314248650861,8.948868585100469,329.78971841860124,8.951302323271193,0.46339985015496504,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000320524751-0188-s_lc.fits
276,TIC 32150630,0.0006957517853032833,0.11321616231318467,1.4919011495913723,697.3185403151706,1.4923772982924675,0.9259727603842196,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000032150630-0146-s_lc.fits
277,TIC 322262620,2.232404831898076,0.11127540350037785,4.428659212546101,35218.64414568683,4.427822149738859,0.816334529780642,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000322262620-0182-s_lc.fits
278,TIC 323143096,0.001389371478091273,0.18601269618927205,4.218658856943126,22441.20212582273,4.218800402014722,0.8236343845472285,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000323143096-0188-s_lc.fits
279,TIC 323292655,0.8338894012844125,0.541324655643088,0.8348471484257936,105539.53426789,0.8353948129326909,0.9207848551288464,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000323292655-0146-s_lc.fits
280,TIC 323968843,1.3476585814636333,0.23899010882665062,1.3493294425487092,21047.51106073297,5.39915254799439,0.7535284869814776,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000323968843-0146-s_lc.fits
281,TIC 327121759,1.4963168547732324,0.3688722174143708,2.990456456133946,3184.4623760423474,2.983306997857653,0.7258966198054936,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000327121759-0180-s_lc.fits
282,TIC 327121928,0.0006947218365531482,0.11051048382519944,3.5237431505077095,1403.3102170925613,7.046466755582287,0.664311648569722,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000327121928-0180-s_lc.fits
283,TIC 327583823,0.9038692336938853,0.39071880907580175,1.812648512450795,57351.95314213923,1.8131744869240265,0.8529565569787662,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000327583823-0180-s_lc.fits
284,TIC 329248002,1.5639309960258585,0.33093083197733664,1.552637244702926,2504.0316470480225,1.5513723255417062,0.8499902175418441,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000329248002-0188-s_lc.fits
285,TIC 332277332,0.0006919867665625897,0.24659375802549366,0.19668585309150563,1282.3288974518366,0.19652136703689393,0.9219792284643026,/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000332277332-0177-s_lc.fits
286,TIC 332334202,9.461304516963889,0.05180112767160363,8.675662067778626,683.9045958350858,8.671319049915382,0.6079230551368462,/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000332334202-0177-s_lc.fits
287,TIC 335265326,1.905403745966563,0.3341805402653686,3.8068773023709364,4244.1008290851705,3.8076588944657033,0.6878277012516195,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000335265326-0180-s_lc.fits
288,TIC 335484090,0.31415918983720004,0.4813585481288283,0.3140368321741873,4725.418631659703,7.5305673486027445,0.6529451319168619,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000335484090-0180-s_lc.fits
289,TIC 336823975,1.1667405411963307,0.1108538647501121,4.664564044995741,400.6285936495265,4.665978747062354,0.7773172231203218,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000336823975-0180-s_lc.fits
290,TIC 33715938,0.0006941166055772716,0.2359124227447514,1.4391913236707297,6691.630808281185,1.439586339083462,0.8816990684325708,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000033715938-0146-s_lc.fits
291,TIC 337544122,0.0006949655234772096,0.037592415933368775,4.70897433249721,247.10755782726002,14.124348984528979,0.3917227039793135,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000337544122-0180-s_lc.fits
292,TIC 337886863,2.8476896772469438,0.36937483158826173,5.686848842431667,2157.4791784062636,5.699985993462178,0.7315675126485348,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000337886863-0180-s_lc.fits
293,TIC 338071673,1.6869403388358868,0.47884946710028475,1.689698828694751,17515.8776556364,1.687498965109171,0.88302079104477,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000338071673-0180-s_lc.fits
294,TIC 338159479,0.706264061778608,0.5927105337259362,1.4142283506417044,6623.046847781665,1.4138851775360308,0.878269021040238,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000338159479-0180-s_lc.fits
295,TIC 343549114,3.1909865468552985,0.12034694111228787,3.178555141561435,2140.735774499194,6.354903022488315,0.6717335451411951,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000343549114-0180-s_lc.fits
296,TIC 343667351,0.7721629360031707,0.48604281212018474,0.7712945549963869,7405.313362640076,1.5416768342174691,0.761395365052842,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000343667351-0180-s_lc.fits
297,TIC 349055915,0.0006945628861582403,0.03209488915493087,12.813311246020138,994.3611617719034,10.22968311158661,0.01424235412114319,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000349055915-0146-s_lc.fits
298,TIC 349059354,0.0006947260047391783,0.24577276424953623,1.664535039187491,1602.6148199813692,1.6638608960574857,0.9395946820426412,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000349059354-0146-s_lc.fits
299,TIC 349480507,0.0006941274297802729,0.2753346934850885,1.5619258642737737,11850.826514799004,1.5610809545742086,0.8754544958902157,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000349480507-0146-s_lc.fits
300,TIC 349519544,0.000694404572223207,0.7142270207659995,9.394743300340414,1888.3057395251622,9.353570093334383,0.43739734368600436,/astro/store/epyc2/projects2/tess/sector006/tess2018349182459-s0006-0000000349519544-0126-s_lc.fits
301,TIC 349643889,0.0006942717295355261,0.02613614182417905,11.692091046478374,370.74470888124586,6.391526789436284,0.03632330973417897,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000349643889-0146-s_lc.fits
302,TIC 349832824,0.0006935065152135678,0.2952949168602026,1.0406606002418668,2889.146561061865,1.0409499978413805,0.9168175691974838,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000349832824-0146-s_lc.fits
303,TIC 349835367,0.0006947468926899576,0.3418325975285273,3.3403221954475124,6968.615598354292,3.3403190964827445,0.8517494694773264,/astro/store/epyc2/projects2/tess/sector006/tess2018349182459-s0006-0000000349835367-0126-s_lc.fits
304,TIC 349907707,0.0006942691963992731,0.581301559471527,5.132001419405924,3709.1090617580603,5.125065546653786,0.5632820032098066,/astro/store/epyc2/projects2/tess/sector006/tess2018349182459-s0006-0000000349907707-0126-s_lc.fits
305,TIC 350030939,0.000693643751045849,0.48503633696884857,0.6103963851079505,3665.8170620557753,0.6117909102283647,0.9032269750977805,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000350030939-0146-s_lc.fits
306,TIC 350298314,0.0006943968503907558,0.2612948098607113,12.777964665601456,415.17188110370245,8.866005224932678,0.2013262247090109,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000350298314-0146-s_lc.fits
307,TIC 350443417,0.0006936580042074423,0.2910567521553072,1.2165878975165727,10188.72591120393,1.2166702267804794,0.8322269929492279,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000350443417-0146-s_lc.fits
308,TIC 350479101,0.000694205868085856,0.04494239676467505,5.956290212618349,443.4522553229032,11.915301154059307,0.48714010082407333,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000350479101-0146-s_lc.fits
309,TIC 350480660,0.0006942334643616705,0.05968198389720793,4.462258587333391,141.7278157829981,4.463204698536401,0.6939370295118941,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000350480660-0146-s_lc.fits
310,TIC 350518984,0.0006941995614849406,0.01846089891037778,13.36757035555623,355.8761063107223,3.8166746368515305,0.014270950801649099,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000350518984-0146-s_lc.fits
311,TIC 350618622,0.0006946992331934203,0.011194000108005602,12.808405890669219,54.916229118711655,5.893698584444337,0.03773868463065397,/astro/store/epyc2/projects2/tess/sector012/tess2019140104343-s0012-0000000350618622-0144-s_lc.fits
312,TIC 350622185,0.0006952748036696179,0.4971117519591922,0.5842277831019557,14993.228379409447,0.5840282139449755,0.950474877479128,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000350622185-0146-s_lc.fits
313,TIC 352110251,0.0006948233200810852,0.13738781744023898,6.063256282925328,363.89555153311176,6.066665937592916,0.22396327241382136,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000352110251-0182-s_lc.fits
314,TIC 352165018,2.4421944604723693,0.2340333914248232,2.4500212532458847,5836.9819691940575,2.4485484358456233,0.7887563836026026,/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000352165018-0152-s_lc.fits
315,TIC 352979549,0.0006952905809836732,0.38061338470680217,1.1620340178784891,5818.74859021688,1.1618221624937632,0.7931362401438151,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000352979549-0188-s_lc.fits
316,TIC 353077789,0.0006949768429972756,0.287517118859715,1.8365659119539246,488.07857489016214,1.8381920658744093,0.7807544244644421,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000353077789-0182-s_lc.fits
317,TIC 353854078,0.0006942566920185708,0.43818837716844056,5.17696838564482,6132.988277927323,5.174289997997448,0.7435730034802693,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000353854078-0188-s_lc.fits
318,TIC 353894978,0.0006941562803748914,0.20761897323262274,1.67145434250978,2878.7728172342077,1.6708287992669284,0.8428206263245976,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000353894978-0188-s_lc.fits
319,TIC 354922610,0.0013860746005499146,0.34468800008606,1.3668956380406283,18273.33433469137,1.3666493186283333,0.8438225824183507,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000354922610-0182-s_lc.fits
320,TIC 354926863,0.001391579112153299,0.16922493199894742,1.4366503133802322,250.9128189144583,1.433318263174442,0.6119639010800532,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000354926863-0182-s_lc.fits
321,TIC 354970764,0.0006945316499899742,0.040104935543668806,11.02653261655553,218.5461332697402,9.766541060791496,0.029636891560221416,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000354970764-0182-s_lc.fits
322,TIC 355152971,0.0006943164491157101,0.24004102223982074,4.040799740143517,1965.2571515713337,8.076207411918404,0.6635306692805935,/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000355152971-0143-s_lc.fits
323,TIC 355357949,0.0013862385893023733,0.3574905348370577,1.4602353899040266,370.38030710568523,1.4603853280689236,0.8030266663120417,/astro/store/epyc2/projects2/tess/sector008/tess2019032160000-s0008-0000000355357949-0136-s_lc.fits
324,TIC 356015357,0.0006947382988753046,0.0474021207793533,11.266455370421525,3063.0832363382315,11.258880833648846,0.5011488218941661,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000356015357-0188-s_lc.fits
325,TIC 356240274,0.0006948516708541153,0.294641148635961,2.348034775342428,4706.99855338038,2.3472042448975117,0.9042613863579534,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000356240274-0188-s_lc.fits
326,TIC 356340346,0.001388877861419298,10.533584292835538,8.77498804498998,8016.11776201169,17.557523546944594,0.3885180880159782,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000356340346-0188-s_lc.fits
327,TIC 356820646,0.0006932275032446236,0.5496946788390868,0.794305319677686,3768.85806721111,0.7944373568061565,0.9146195629293309,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000356820646-0182-s_lc.fits
328,TIC 356896561,0.0006948750157971212,0.22742922718059383,2.2533984139111842,6453.795912438256,2.2534693181000875,0.8911760729057354,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000356896561-0188-s_lc.fits
329,TIC 357031563,0.0013888973998784642,0.0665129476145214,10.804898450949404,182.88054166682898,3.6867820756776837,0.13844200603215495,/astro/store/epyc2/projects2/tess/sector020/tess2019357164649-s0020-0000000357031563-0165-s_lc.fits
330,TIC 358111274,0.0006943659915911388,0.04920063934825545,11.814675035302567,100.21492351902393,0.18611125004281348,0.12452307446375678,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000358111274-0146-s_lc.fits
331,TIC 358613523,0.6631003083288366,0.3189212619874112,1.3282180367033127,15007.454702910605,1.328439545394076,0.9410639763500821,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000358613523-0188-s_lc.fits
332,TIC 358908226,0.5004422491249225,0.1421075844669828,0.5004229424934358,411.2809409359959,1.0007037177795155,0.8737624037959931,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000358908226-0182-s_lc.fits
333,TIC 359497418,0.0006942966855022066,0.09673842265164431,6.333345621892921,251.45423959245534,6.330584275327055,0.5501078069233943,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000359497418-0188-s_lc.fits
334,TIC 359631418,0.0006958554167953874,0.12665335120980925,0.6881474574532316,348.3961092429587,1.3763964021827633,0.774628887531994,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000359631418-0188-s_lc.fits
335,TIC 359675849,0.0006945806610143876,0.16044360569901508,3.6760710137736363,2653.614850395478,3.677104946475538,0.6555868652653011,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000359675849-0188-s_lc.fits
336,TIC 362104293,0.0006948994690284998,0.01755817207499761,9.573740747213698,131.5723688927897,9.57009741144907,0.22907589046130467,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000362104293-0188-s_lc.fits
337,TIC 364186087,0.0006940645397298062,0.11020860846463224,2.452899639125557,238.50686894744487,2.4528138659197793,0.8080894870850668,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000364186087-0188-s_lc.fits
338,TIC 364302118,0.0006951696401715702,0.38213824427553267,0.6726777353466111,775.5183896005407,1.345148631021857,0.8939732414828215,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000364302118-0146-s_lc.fits
339,TIC 365936982,0.001389979904808709,0.05793770002202439,5.222991818291499,2740.2110519650823,5.222105271823239,0.4969988490631727,/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000365936982-0167-s_lc.fits
340,TIC 366517337,0.0006938819567925828,0.36867627410896514,1.6889705300054554,3050.7274605065454,1.6889007141871843,0.8325356947425158,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000366517337-0188-s_lc.fits
341,TIC 366972961,1.2523106168273888,0.30341027383055574,1.2562477441266653,443.83849248972405,2.5124946421224195,0.8206819956352468,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000366972961-0182-s_lc.fits
342,TIC 367815306,0.0006944376265231089,0.07284384884240855,11.103905516409561,772.2882932729103,2.852034714695492,0.007676733530485318,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000367815306-0188-s_lc.fits
343,TIC 367853806,0.0006946537108919205,0.051888092134801854,11.470256434584437,162.92957469223083,16.511076560891524,0.04124409336744374,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000367853806-0188-s_lc.fits
344,TIC 368319105,1.3876355001622034,0.29409121995177057,2.773382620181573,12976.707503688327,2.774324290395498,0.7825444626367697,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000368319105-0182-s_lc.fits
345,TIC 369283035,0.0006945966149899686,0.11750342300502818,9.531012631150164,249.61918706910703,9.534612380123235,0.4418113424090364,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000369283035-0182-s_lc.fits
346,TIC 371480725,0.7377483731219499,0.3822896789572169,0.7357510272043659,8609.706805385887,1.4715360026464168,0.9060026560943543,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000371480725-0180-s_lc.fits
347,TIC 371706494,2.6738465078904885,0.02245952028817086,6.6619954482328465,525.4321394998664,13.326322466166403,0.48785500103412677,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000371706494-0188-s_lc.fits
348,TIC 372758722,0.0013898577209046233,0.33657134787876625,0.9892125520968365,110.65590722710535,1.9777370870069717,0.7453384842383707,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000372758722-0188-s_lc.fits
349,TIC 373128383,1.0393709467199677,0.34563395911579464,1.0430054955617796,23965.87310309771,2.0868056532310675,0.8255740876886583,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000373128383-0182-s_lc.fits
350,TIC 373328406,0.0006942240234519921,0.3184599949018093,6.896658971616291,234.1875275857912,6.895106846767931,0.4171619169778402,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000373328406-0182-s_lc.fits
351,TIC 373702832,0.00069409263240699,0.10947716345667044,4.032504162897551,244.26563943517198,4.034714970969162,0.6201733335757724,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000373702832-0182-s_lc.fits
352,TIC 374859582,0.0006937093181013589,0.44082628375124555,0.652347033011499,2619.778365260328,0.6520826449873312,0.9449169719558667,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000374859582-0146-s_lc.fits
353,TIC 375422201,0.0006943368460889601,0.11824937714380458,4.980820389217455,3361.392399981629,14.887884737310742,0.2880125724814372,/astro/store/epyc2/projects2/tess/sector017/tess2019279210107-s0017-0000000375422201-0161-s_lc.fits
354,TIC 375599392,0.7663482118627171,0.08568384632896311,4.600253913451512,7941.253438250663,4.600738621121536,0.8206824971638988,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000375599392-0182-s_lc.fits
355,TIC 375853985,1.1722670966061688,0.27265171626700885,2.331320906481334,2208.42424501897,2.3277981791507045,0.906457750840365,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000375853985-0182-s_lc.fits
356,TIC 375854079,0.0006946682553000033,0.04738030696787115,12.374177039302936,494.60682385259327,2.3882149749756536,0.03659886702061277,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000375854079-0182-s_lc.fits
357,TIC 376499580,0.9561296141139181,0.25621368315444054,0.9585518403746068,2584.0583266814215,2.8749808863130966,0.8383010147471377,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000376499580-0180-s_lc.fits
358,TIC 376595143,3.315561140949376,0.16129165598761927,6.67600806636989,1466.0138802865515,6.676327631339973,0.6212081241298437,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000376595143-0188-s_lc.fits
359,TIC 376891083,1.0722570753227587,0.4168772025413944,2.1419532017881653,27813.365598971697,2.1416491971313008,0.892951135402747,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000376891083-0180-s_lc.fits
360,TIC 376891085,1.0722008471681805,0.4166335203864559,2.1409721320236486,27217.09051697481,2.1416491971313008,0.8950590579309226,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000376891085-0180-s_lc.fits
361,TIC 377055044,0.0006957451375181614,0.206778628653362,0.7478549025841363,1111.466722496752,1.4958477049140129,0.9043816985334117,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000377055044-0188-s_lc.fits
362,TIC 377190161,0.0006947076413953155,0.21525021654281398,1.8934472770367734,6487.0415441753385,1.8930749336004737,0.874346624520595,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000377190161-0188-s_lc.fits
363,TIC 377192659,0.0006939249136319618,0.31029608588746055,1.8170592881671424,19805.210085271774,1.8173807044599926,0.8400659660801666,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000377192659-0188-s_lc.fits
364,TIC 377278259,1.2552024172042058,0.16101692678715046,2.52177490778159,468.881437260958,5.044405833927158,0.7403275202716623,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000377278259-0180-s_lc.fits
365,TIC 377307592,0.0006952637356577999,0.39363940481713144,1.1934210187072563,6678.694944130601,1.19237446591751,0.8226320205945914,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000377307592-0188-s_lc.fits
